record_id,source_dataset,source_path,file_name,file_ext,raw_dir_label,scan_status,mapped_family_label,drop_reason
ccm_003012,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 演奏技法 连音 第二遍.wav,【板胡】 演奏技法 连音 第二遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003013,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 演奏技法 长音 内外弦 第一遍.wav,【板胡】 演奏技法 长音 内外弦 第一遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003014,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 演奏技法 长音 内外弦 第二遍.wav,【板胡】 演奏技法 长音 内外弦 第二遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003015,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 演奏技法 颤弓 第一遍.wav,【板胡】 演奏技法 颤弓 第一遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003016,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 演奏技法 颤弓 第二遍.wav,【板胡】 演奏技法 颤弓 第二遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003017,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 筒音 力度中强 内外弦 第一遍.wav,【板胡】 筒音 力度中强 内外弦 第一遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003018,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 筒音 力度中强 内外弦 第二遍.wav,【板胡】 筒音 力度中强 内外弦 第二遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003019,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 筒音 力度弱 内外弦 第一遍.wav,【板胡】 筒音 力度弱 内外弦 第一遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003020,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 筒音 力度弱 内外弦 第二遍.wav,【板胡】 筒音 力度弱 内外弦 第二遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003021,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 筒音 力度强 内外弦 第一遍.wav,【板胡】 筒音 力度强 内外弦 第一遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003022,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 筒音 力度强 内外弦 第二遍.wav,【板胡】 筒音 力度强 内外弦 第二遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003023,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 音阶 中速 力度强 6 3弦 第一遍.wav,【板胡】 音阶 中速 力度强 6 3弦 第一遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003024,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 音阶 中速 力度强 6 3弦 第二遍.wav,【板胡】 音阶 中速 力度强 6 3弦 第二遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003025,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 音阶 力度中强 第一遍.wav,【板胡】 音阶 力度中强 第一遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003026,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 音阶 力度中强 第二遍.wav,【板胡】 音阶 力度中强 第二遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003027,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 音阶 慢速 力度中强 6 3弦 第一遍.wav,【板胡】 音阶 慢速 力度中强 6 3弦 第一遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003028,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 音阶 慢速 力度中强 6 3弦 第二遍.wav,【板胡】 音阶 慢速 力度中强 6 3弦 第二遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003029,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 音阶 慢速 力度弱 第一遍(1).wav,【板胡】 音阶 慢速 力度弱 第一遍(1).wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003030,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 音阶 慢速 力度弱 第一遍.wav,【板胡】 音阶 慢速 力度弱 第一遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003031,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 音阶 慢速 力度弱 第二遍.wav,【板胡】 音阶 慢速 力度弱 第二遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003032,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 音阶 慢速 力度强 第一遍.wav,【板胡】 音阶 慢速 力度强 第一遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003033,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板胡/【板胡】 音阶 慢速 力度强 第二遍.wav,【板胡】 音阶 慢速 力度强 第二遍.wav,.wav,板胡,out_of_scope,,subtype_out_of_scope
ccm_003034,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板鼓/【板鼓】单音 右手 力度中强 第一遍.wav,【板鼓】单音 右手 力度中强 第一遍.wav,.wav,板鼓,out_of_scope,,subtype_out_of_scope
ccm_003035,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板鼓/【板鼓】单音 左手 力度中强 第二遍.wav,【板鼓】单音 左手 力度中强 第二遍.wav,.wav,板鼓,out_of_scope,,subtype_out_of_scope
ccm_003036,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板鼓/【板鼓】演奏技法 双键同击 第二遍.wav,【板鼓】演奏技法 双键同击 第二遍.wav,.wav,板鼓,out_of_scope,,subtype_out_of_scope
ccm_003037,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板鼓/【板鼓】演奏技法 嘟拉 第一遍.wav,【板鼓】演奏技法 嘟拉 第一遍.wav,.wav,板鼓,out_of_scope,,subtype_out_of_scope
ccm_003038,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/板鼓/【板鼓】演奏技法 慢起变快 第一遍.wav,【板鼓】演奏技法 慢起变快 第一遍.wav,.wav,板鼓,out_of_scope,,subtype_out_of_scope
ccm_003039,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】乐曲片段《剑气》.wav,【柳琴】乐曲片段《剑气》.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003040,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】乐曲片段《春到一盒》.wav,【柳琴】乐曲片段《春到一盒》.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003041,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 代轮 第一遍.wav,【柳琴】演奏技法 代轮 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003042,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 代轮 第二遍.wav,【柳琴】演奏技法 代轮 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003043,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 双弹 第一遍.wav,【柳琴】演奏技法 双弹 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003044,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 双弹 第二遍.wav,【柳琴】演奏技法 双弹 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003045,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 双轮 第一遍.wav,【柳琴】演奏技法 双轮 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003046,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 双轮 第二遍.wav,【柳琴】演奏技法 双轮 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003047,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 实音勾弦 第一遍.wav,【柳琴】演奏技法 实音勾弦 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003048,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 实音勾弦 第二遍.wav,【柳琴】演奏技法 实音勾弦 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003049,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 小轮 第一遍.wav,【柳琴】演奏技法 小轮 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003050,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 小轮 第二遍.wav,【柳琴】演奏技法 小轮 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003051,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 弹 第一遍.wav,【柳琴】演奏技法 弹 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003052,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 弹 第二遍.wav,【柳琴】演奏技法 弹 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003053,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 扫 第一遍.wav,【柳琴】演奏技法 扫 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003054,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 扫 第二遍.wav,【柳琴】演奏技法 扫 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003055,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 拂 第一遍.wav,【柳琴】演奏技法 拂 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003056,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 拂 第二遍.wav,【柳琴】演奏技法 拂 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003057,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 挑 第一遍.wav,【柳琴】演奏技法 挑 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003058,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 挑 第二遍.wav,【柳琴】演奏技法 挑 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003059,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 推拉弦 第一遍.wav,【柳琴】演奏技法 推拉弦 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003060,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 推拉弦 第二遍.wav,【柳琴】演奏技法 推拉弦 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003061,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 揉弦 第一遍.wav,【柳琴】演奏技法 揉弦 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003062,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 揉弦 第二遍.wav,【柳琴】演奏技法 揉弦 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003063,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 泛音 第一遍.wav,【柳琴】演奏技法 泛音 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003064,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 泛音 第二遍.wav,【柳琴】演奏技法 泛音 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003065,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 空弦勾弦 第一遍.wav,【柳琴】演奏技法 空弦勾弦 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003066,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 空弦勾弦 第二遍.wav,【柳琴】演奏技法 空弦勾弦 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003067,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 长轮 第一遍.wav,【柳琴】演奏技法 长轮 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003068,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】演奏技法 长轮 第二遍.wav,【柳琴】演奏技法 长轮 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003069,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】空弦音 自然衰减 力度中强 弹技法 第一遍.wav,【柳琴】空弦音 自然衰减 力度中强 弹技法 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003070,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】空弦音 自然衰减 力度中强 弹技法 第二遍.wav,【柳琴】空弦音 自然衰减 力度中强 弹技法 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003071,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】空弦音 自然衰减 力度中强 挑技法 第一遍.wav,【柳琴】空弦音 自然衰减 力度中强 挑技法 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003072,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】空弦音 自然衰减 力度中强 挑技法 第二遍.wav,【柳琴】空弦音 自然衰减 力度中强 挑技法 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003073,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】空弦音 自然衰减 力度弱 弹技法 第一遍.wav,【柳琴】空弦音 自然衰减 力度弱 弹技法 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003074,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】空弦音 自然衰减 力度弱 弹技法 第二遍.wav,【柳琴】空弦音 自然衰减 力度弱 弹技法 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003075,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】空弦音 自然衰减 力度弱 挑技法 第一遍.wav,【柳琴】空弦音 自然衰减 力度弱 挑技法 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003076,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】空弦音 自然衰减 力度弱 挑技法 第二遍.wav,【柳琴】空弦音 自然衰减 力度弱 挑技法 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003077,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】空弦音 自然衰减 力度强 弹技法 第一遍.wav,【柳琴】空弦音 自然衰减 力度强 弹技法 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003078,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】空弦音 自然衰减 力度强 弹技法 第二遍.wav,【柳琴】空弦音 自然衰减 力度强 弹技法 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003079,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】空弦音 自然衰减 力度强 挑技法 第一遍.wav,【柳琴】空弦音 自然衰减 力度强 挑技法 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003080,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】空弦音 自然衰减 力度强 挑技法 第二遍.wav,【柳琴】空弦音 自然衰减 力度强 挑技法 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003081,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】音阶 中速 力度强 第一遍.wav,【柳琴】音阶 中速 力度强 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003082,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】音阶 中速 力度强 第二遍.wav,【柳琴】音阶 中速 力度强 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003083,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】音阶 自然衰减 力度中强 第一遍.wav,【柳琴】音阶 自然衰减 力度中强 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003084,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】音阶 自然衰减 力度中强 第二遍.wav,【柳琴】音阶 自然衰减 力度中强 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003085,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】音阶 速度慢 力度中强 第一遍.wav,【柳琴】音阶 速度慢 力度中强 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003086,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】音阶 速度慢 力度中强 第二遍.wav,【柳琴】音阶 速度慢 力度中强 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003087,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】音阶 速度慢 力度弱 第一遍.wav,【柳琴】音阶 速度慢 力度弱 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003088,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】音阶 速度慢 力度弱 第二遍.wav,【柳琴】音阶 速度慢 力度弱 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003089,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】音阶 速度慢 力度强 第一遍.wav,【柳琴】音阶 速度慢 力度强 第一遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003090,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/柳琴/【柳琴】音阶 速度慢 力度强 第二遍.wav,【柳琴】音阶 速度慢 力度强 第二遍.wav,.wav,柳琴,out_of_scope,,subtype_out_of_scope
ccm_003091,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/椰胡/【椰胡】乐曲片段 柳新娘 中liu.wav,【椰胡】乐曲片段 柳新娘 中liu.wav,.wav,椰胡,out_of_scope,,subtype_out_of_scope
ccm_003092,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/椰胡/【椰胡】乐曲片段 迎仙客 轻liu.wav,【椰胡】乐曲片段 迎仙客 轻liu.wav,.wav,椰胡,out_of_scope,,subtype_out_of_scope
ccm_003093,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/椰胡/【椰胡】音阶 中速 力度强 第一遍.wav,【椰胡】音阶 中速 力度强 第一遍.wav,.wav,椰胡,out_of_scope,,subtype_out_of_scope
ccm_003094,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/椰胡/【椰胡】音阶 中速 力度强 第二遍.wav,【椰胡】音阶 中速 力度强 第二遍.wav,.wav,椰胡,out_of_scope,,subtype_out_of_scope
ccm_003095,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/椰胡/【椰胡】音阶 慢速 力度中强 第一遍.wav,【椰胡】音阶 慢速 力度中强 第一遍.wav,.wav,椰胡,out_of_scope,,subtype_out_of_scope
ccm_003096,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/椰胡/【椰胡】音阶 慢速 力度中强 第二遍.wav,【椰胡】音阶 慢速 力度中强 第二遍.wav,.wav,椰胡,out_of_scope,,subtype_out_of_scope
ccm_003097,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/椰胡/【椰胡】音阶 慢速 力度弱 第一遍.wav,【椰胡】音阶 慢速 力度弱 第一遍.wav,.wav,椰胡,out_of_scope,,subtype_out_of_scope
ccm_003098,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/椰胡/【椰胡】音阶 慢速 力度弱 第二遍.wav,【椰胡】音阶 慢速 力度弱 第二遍.wav,.wav,椰胡,out_of_scope,,subtype_out_of_scope
ccm_003099,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/椰胡/【椰胡】音阶 慢速 力度强 第一遍.wav,【椰胡】音阶 慢速 力度强 第一遍.wav,.wav,椰胡,out_of_scope,,subtype_out_of_scope
ccm_003100,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/椰胡/【椰胡】音阶 慢速 力度强 第二遍.wav,【椰胡】音阶 慢速 力度强 第二遍.wav,.wav,椰胡,out_of_scope,,subtype_out_of_scope
ccm_003101,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/武锣/【武锣】乐曲片段 没名字.wav,【武锣】乐曲片段 没名字.wav,.wav,武锣,out_of_scope,,subtype_out_of_scope
ccm_003102,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/武锣/【武锣】演奏技巧 一 第一遍.wav,【武锣】演奏技巧 一 第一遍.wav,.wav,武锣,out_of_scope,,subtype_out_of_scope
ccm_003103,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/武锣/【武锣】演奏技巧 一 第二遍.wav,【武锣】演奏技巧 一 第二遍.wav,.wav,武锣,out_of_scope,,subtype_out_of_scope
ccm_003104,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/武锣/【武锣】演奏技巧 锣梆 第一遍.wav,【武锣】演奏技巧 锣梆 第一遍.wav,.wav,武锣,out_of_scope,,subtype_out_of_scope
ccm_003105,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/武锣/【武锣】演奏技巧 锣梆 第二遍.wav,【武锣】演奏技巧 锣梆 第二遍.wav,.wav,武锣,out_of_scope,,subtype_out_of_scope
ccm_003106,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/武锣/【武锣】演奏技巧 锣梆边 第一遍.wav,【武锣】演奏技巧 锣梆边 第一遍.wav,.wav,武锣,out_of_scope,,subtype_out_of_scope
ccm_003107,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/武锣/【武锣】演奏技巧 锣梆边 第二遍.wav,【武锣】演奏技巧 锣梆边 第二遍.wav,.wav,武锣,out_of_scope,,subtype_out_of_scope
ccm_003108,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/武锣/【武锣】筒音 自然衰减 力度中强 第一遍.wav,【武锣】筒音 自然衰减 力度中强 第一遍.wav,.wav,武锣,out_of_scope,,subtype_out_of_scope
ccm_003109,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/武锣/【武锣】筒音 自然衰减 力度中强 第二遍.wav,【武锣】筒音 自然衰减 力度中强 第二遍.wav,.wav,武锣,out_of_scope,,subtype_out_of_scope
ccm_003110,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/武锣/【武锣】筒音 自然衰减 力度弱 第一遍.wav,【武锣】筒音 自然衰减 力度弱 第一遍.wav,.wav,武锣,out_of_scope,,subtype_out_of_scope
