record_id,sample_id,source_dataset,family_label,split_seed,split,segment_id,segment_index,start_time_sec,end_time_sec,segment_path,is_padded,overlap_ratio,selection_method,active_frame_ratio
ccm_000335,ccm_zhongruan_0028,CCMusic,中阮,0,train,ccm_zhongruan_0028_s10,10,80.0,85.0,train/ccm_zhongruan_0028_s10.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.216867
ccm_000336,ccm_zhongruan_0029,CCMusic,中阮,0,train,ccm_zhongruan_0029_s00,0,0.0,5.0,train/ccm_zhongruan_0029_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.269076
ccm_000336,ccm_zhongruan_0029,CCMusic,中阮,0,train,ccm_zhongruan_0029_s01,1,5.0,10.0,train/ccm_zhongruan_0029_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.331325
ccm_000336,ccm_zhongruan_0029,CCMusic,中阮,0,train,ccm_zhongruan_0029_s02,2,10.0,15.0,train/ccm_zhongruan_0029_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.222892
ccm_000336,ccm_zhongruan_0029,CCMusic,中阮,0,train,ccm_zhongruan_0029_s03,3,15.0,20.0,train/ccm_zhongruan_0029_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.301205
ccm_000336,ccm_zhongruan_0029,CCMusic,中阮,0,train,ccm_zhongruan_0029_s04,4,30.0,35.0,train/ccm_zhongruan_0029_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.25502
ccm_000336,ccm_zhongruan_0029,CCMusic,中阮,0,train,ccm_zhongruan_0029_s05,5,40.0,45.0,train/ccm_zhongruan_0029_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.242972
ccm_000336,ccm_zhongruan_0029,CCMusic,中阮,0,train,ccm_zhongruan_0029_s06,6,45.0,50.0,train/ccm_zhongruan_0029_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.206827
ccm_000336,ccm_zhongruan_0029,CCMusic,中阮,0,train,ccm_zhongruan_0029_s07,7,50.0,55.0,train/ccm_zhongruan_0029_s07.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.267068
ccm_000336,ccm_zhongruan_0029,CCMusic,中阮,0,train,ccm_zhongruan_0029_s08,8,55.0,60.0,train/ccm_zhongruan_0029_s08.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.200803
ccm_000336,ccm_zhongruan_0029,CCMusic,中阮,0,train,ccm_zhongruan_0029_s09,9,60.0,65.0,train/ccm_zhongruan_0029_s09.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.281124
ccm_000336,ccm_zhongruan_0029,CCMusic,中阮,0,train,ccm_zhongruan_0029_s10,10,65.0,70.0,train/ccm_zhongruan_0029_s10.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.228916
ccm_000337,ccm_zhongruan_0030,CCMusic,中阮,0,train,ccm_zhongruan_0030_s00,0,0.0,5.0,train/ccm_zhongruan_0030_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.363454
ccm_000337,ccm_zhongruan_0030,CCMusic,中阮,0,train,ccm_zhongruan_0030_s01,1,5.0,10.0,train/ccm_zhongruan_0030_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.325301
ccm_000337,ccm_zhongruan_0030,CCMusic,中阮,0,train,ccm_zhongruan_0030_s02,2,10.0,15.0,train/ccm_zhongruan_0030_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.251004
ccm_000337,ccm_zhongruan_0030,CCMusic,中阮,0,train,ccm_zhongruan_0030_s03,3,15.0,20.0,train/ccm_zhongruan_0030_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.299197
ccm_000337,ccm_zhongruan_0030,CCMusic,中阮,0,train,ccm_zhongruan_0030_s04,4,20.0,25.0,train/ccm_zhongruan_0030_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.214859
ccm_000337,ccm_zhongruan_0030,CCMusic,中阮,0,train,ccm_zhongruan_0030_s05,5,30.0,35.0,train/ccm_zhongruan_0030_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.273092
ccm_000337,ccm_zhongruan_0030,CCMusic,中阮,0,train,ccm_zhongruan_0030_s06,6,40.0,45.0,train/ccm_zhongruan_0030_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.291165
ccm_000337,ccm_zhongruan_0030,CCMusic,中阮,0,train,ccm_zhongruan_0030_s07,7,55.0,60.0,train/ccm_zhongruan_0030_s07.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.220884
ccm_000337,ccm_zhongruan_0030,CCMusic,中阮,0,train,ccm_zhongruan_0030_s08,8,60.0,65.0,train/ccm_zhongruan_0030_s08.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.212851
ccm_000337,ccm_zhongruan_0030,CCMusic,中阮,0,train,ccm_zhongruan_0030_s09,9,65.0,70.0,train/ccm_zhongruan_0030_s09.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.2249
ccm_000337,ccm_zhongruan_0030,CCMusic,中阮,0,train,ccm_zhongruan_0030_s10,10,75.0,80.0,train/ccm_zhongruan_0030_s10.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.230924
ccm_000338,ccm_zhongruan_0031,CCMusic,中阮,0,train,ccm_zhongruan_0031_s00,0,0.0,5.0,train/ccm_zhongruan_0031_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.600402
ccm_000338,ccm_zhongruan_0031,CCMusic,中阮,0,train,ccm_zhongruan_0031_s01,1,5.0,10.0,train/ccm_zhongruan_0031_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.393574
ccm_000338,ccm_zhongruan_0031,CCMusic,中阮,0,train,ccm_zhongruan_0031_s02,2,10.0,15.0,train/ccm_zhongruan_0031_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.319277
ccm_000338,ccm_zhongruan_0031,CCMusic,中阮,0,train,ccm_zhongruan_0031_s03,3,15.0,20.0,train/ccm_zhongruan_0031_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.305221
ccm_000338,ccm_zhongruan_0031,CCMusic,中阮,0,train,ccm_zhongruan_0031_s04,4,20.0,25.0,train/ccm_zhongruan_0031_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.279116
ccm_000338,ccm_zhongruan_0031,CCMusic,中阮,0,train,ccm_zhongruan_0031_s05,5,25.0,30.0,train/ccm_zhongruan_0031_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.405622
ccm_000338,ccm_zhongruan_0031,CCMusic,中阮,0,train,ccm_zhongruan_0031_s06,6,30.0,35.0,train/ccm_zhongruan_0031_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.325301
ccm_000338,ccm_zhongruan_0031,CCMusic,中阮,0,train,ccm_zhongruan_0031_s07,7,35.0,40.0,train/ccm_zhongruan_0031_s07.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.351406
ccm_000338,ccm_zhongruan_0031,CCMusic,中阮,0,train,ccm_zhongruan_0031_s08,8,40.0,45.0,train/ccm_zhongruan_0031_s08.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.620482
ccm_000338,ccm_zhongruan_0031,CCMusic,中阮,0,train,ccm_zhongruan_0031_s09,9,45.0,50.0,train/ccm_zhongruan_0031_s09.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.532129
ccm_000338,ccm_zhongruan_0031,CCMusic,中阮,0,train,ccm_zhongruan_0031_s10,10,50.0,55.0,train/ccm_zhongruan_0031_s10.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.415663
ccm_000338,ccm_zhongruan_0031,CCMusic,中阮,0,train,ccm_zhongruan_0031_s11,11,55.0,60.0,train/ccm_zhongruan_0031_s11.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.407631
ccm_000338,ccm_zhongruan_0031,CCMusic,中阮,0,train,ccm_zhongruan_0031_s12,12,60.0,65.0,train/ccm_zhongruan_0031_s12.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.395582
ccm_000339,ccm_zhongruan_0032,CCMusic,中阮,0,train,ccm_zhongruan_0032_s00,0,0.0,5.0,train/ccm_zhongruan_0032_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.640562
ccm_000339,ccm_zhongruan_0032,CCMusic,中阮,0,train,ccm_zhongruan_0032_s01,1,5.0,10.0,train/ccm_zhongruan_0032_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.325301
ccm_000339,ccm_zhongruan_0032,CCMusic,中阮,0,train,ccm_zhongruan_0032_s02,2,10.0,15.0,train/ccm_zhongruan_0032_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.349398
ccm_000339,ccm_zhongruan_0032,CCMusic,中阮,0,train,ccm_zhongruan_0032_s03,3,15.0,20.0,train/ccm_zhongruan_0032_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.283133
ccm_000339,ccm_zhongruan_0032,CCMusic,中阮,0,train,ccm_zhongruan_0032_s04,4,20.0,25.0,train/ccm_zhongruan_0032_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.242972
ccm_000339,ccm_zhongruan_0032,CCMusic,中阮,0,train,ccm_zhongruan_0032_s05,5,25.0,30.0,train/ccm_zhongruan_0032_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.38755
ccm_000339,ccm_zhongruan_0032,CCMusic,中阮,0,train,ccm_zhongruan_0032_s06,6,30.0,35.0,train/ccm_zhongruan_0032_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.309237
ccm_000339,ccm_zhongruan_0032,CCMusic,中阮,0,train,ccm_zhongruan_0032_s07,7,35.0,40.0,train/ccm_zhongruan_0032_s07.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.303213
ccm_000339,ccm_zhongruan_0032,CCMusic,中阮,0,train,ccm_zhongruan_0032_s08,8,40.0,45.0,train/ccm_zhongruan_0032_s08.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.542169
ccm_000339,ccm_zhongruan_0032,CCMusic,中阮,0,train,ccm_zhongruan_0032_s09,9,45.0,50.0,train/ccm_zhongruan_0032_s09.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.618474
ccm_000339,ccm_zhongruan_0032,CCMusic,中阮,0,train,ccm_zhongruan_0032_s10,10,50.0,55.0,train/ccm_zhongruan_0032_s10.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.453815
ccm_000339,ccm_zhongruan_0032,CCMusic,中阮,0,train,ccm_zhongruan_0032_s11,11,55.0,60.0,train/ccm_zhongruan_0032_s11.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.411647
ccm_000339,ccm_zhongruan_0032,CCMusic,中阮,0,train,ccm_zhongruan_0032_s12,12,60.0,65.0,train/ccm_zhongruan_0032_s12.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.439759
ccm_000339,ccm_zhongruan_0032,CCMusic,中阮,0,train,ccm_zhongruan_0032_s13,13,65.0,70.0,train/ccm_zhongruan_0032_s13.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.331325
ccm_000340,ccm_zhongruan_0033,CCMusic,中阮,0,val,ccm_zhongruan_0033_s00,0,0.0,5.0,val/ccm_zhongruan_0033_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.48996
ccm_000340,ccm_zhongruan_0033,CCMusic,中阮,0,val,ccm_zhongruan_0033_s01,1,5.0,10.0,val/ccm_zhongruan_0033_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.267068
ccm_000340,ccm_zhongruan_0033,CCMusic,中阮,0,val,ccm_zhongruan_0033_s02,2,10.0,15.0,val/ccm_zhongruan_0033_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.333333
ccm_000340,ccm_zhongruan_0033,CCMusic,中阮,0,val,ccm_zhongruan_0033_s03,3,15.0,20.0,val/ccm_zhongruan_0033_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.285141
ccm_000340,ccm_zhongruan_0033,CCMusic,中阮,0,val,ccm_zhongruan_0033_s04,4,20.0,25.0,val/ccm_zhongruan_0033_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.421687
ccm_000340,ccm_zhongruan_0033,CCMusic,中阮,0,val,ccm_zhongruan_0033_s05,5,25.0,30.0,val/ccm_zhongruan_0033_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.5
ccm_000340,ccm_zhongruan_0033,CCMusic,中阮,0,val,ccm_zhongruan_0033_s06,6,30.0,35.0,val/ccm_zhongruan_0033_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.285141
ccm_000340,ccm_zhongruan_0033,CCMusic,中阮,0,val,ccm_zhongruan_0033_s07,7,35.0,40.0,val/ccm_zhongruan_0033_s07.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.403614
ccm_000340,ccm_zhongruan_0033,CCMusic,中阮,0,val,ccm_zhongruan_0033_s08,8,40.0,45.0,val/ccm_zhongruan_0033_s08.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.267068
ccm_000340,ccm_zhongruan_0033,CCMusic,中阮,0,val,ccm_zhongruan_0033_s09,9,45.0,50.0,val/ccm_zhongruan_0033_s09.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.399598
ccm_000340,ccm_zhongruan_0033,CCMusic,中阮,0,val,ccm_zhongruan_0033_s10,10,50.0,55.0,val/ccm_zhongruan_0033_s10.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.38755
ccm_000340,ccm_zhongruan_0033,CCMusic,中阮,0,val,ccm_zhongruan_0033_s11,11,55.0,60.0,val/ccm_zhongruan_0033_s11.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.467871
ccm_000340,ccm_zhongruan_0033,CCMusic,中阮,0,val,ccm_zhongruan_0033_s12,12,60.0,65.0,val/ccm_zhongruan_0033_s12.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.485944
ccm_000340,ccm_zhongruan_0033,CCMusic,中阮,0,val,ccm_zhongruan_0033_s13,13,65.0,70.0,val/ccm_zhongruan_0033_s13.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.389558
ccm_000341,ccm_zhongruan_0034,CCMusic,中阮,0,val,ccm_zhongruan_0034_s00,0,0.0,5.0,val/ccm_zhongruan_0034_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.481928
ccm_000341,ccm_zhongruan_0034,CCMusic,中阮,0,val,ccm_zhongruan_0034_s01,1,5.0,10.0,val/ccm_zhongruan_0034_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.351406
ccm_000341,ccm_zhongruan_0034,CCMusic,中阮,0,val,ccm_zhongruan_0034_s02,2,10.0,15.0,val/ccm_zhongruan_0034_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.38755
ccm_000341,ccm_zhongruan_0034,CCMusic,中阮,0,val,ccm_zhongruan_0034_s03,3,15.0,20.0,val/ccm_zhongruan_0034_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.240964
ccm_000341,ccm_zhongruan_0034,CCMusic,中阮,0,val,ccm_zhongruan_0034_s04,4,20.0,25.0,val/ccm_zhongruan_0034_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.263052
ccm_000341,ccm_zhongruan_0034,CCMusic,中阮,0,val,ccm_zhongruan_0034_s05,5,25.0,30.0,val/ccm_zhongruan_0034_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.373494
ccm_000341,ccm_zhongruan_0034,CCMusic,中阮,0,val,ccm_zhongruan_0034_s06,6,30.0,35.0,val/ccm_zhongruan_0034_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.287149
ccm_000341,ccm_zhongruan_0034,CCMusic,中阮,0,val,ccm_zhongruan_0034_s07,7,35.0,40.0,val/ccm_zhongruan_0034_s07.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.295181
ccm_000341,ccm_zhongruan_0034,CCMusic,中阮,0,val,ccm_zhongruan_0034_s08,8,40.0,45.0,val/ccm_zhongruan_0034_s08.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.620482
ccm_000341,ccm_zhongruan_0034,CCMusic,中阮,0,val,ccm_zhongruan_0034_s09,9,45.0,50.0,val/ccm_zhongruan_0034_s09.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.5
ccm_000341,ccm_zhongruan_0034,CCMusic,中阮,0,val,ccm_zhongruan_0034_s10,10,50.0,55.0,val/ccm_zhongruan_0034_s10.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.38755
ccm_000341,ccm_zhongruan_0034,CCMusic,中阮,0,val,ccm_zhongruan_0034_s11,11,55.0,60.0,val/ccm_zhongruan_0034_s11.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.417671
ccm_000341,ccm_zhongruan_0034,CCMusic,中阮,0,val,ccm_zhongruan_0034_s12,12,60.0,65.0,val/ccm_zhongruan_0034_s12.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.399598
ccm_000341,ccm_zhongruan_0034,CCMusic,中阮,0,val,ccm_zhongruan_0034_s13,13,65.0,70.0,val/ccm_zhongruan_0034_s13.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.407631
ccm_000342,ccm_zhongruan_0035,CCMusic,中阮,0,train,ccm_zhongruan_0035_s00,0,15.0,20.0,train/ccm_zhongruan_0035_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.297189
ccm_000342,ccm_zhongruan_0035,CCMusic,中阮,0,train,ccm_zhongruan_0035_s01,1,25.0,30.0,train/ccm_zhongruan_0035_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.2751
ccm_000342,ccm_zhongruan_0035,CCMusic,中阮,0,train,ccm_zhongruan_0035_s02,2,40.0,45.0,train/ccm_zhongruan_0035_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.349398
ccm_000344,ccm_zhongruan_0037,CCMusic,中阮,0,test,ccm_zhongruan_0037_s00,0,5.0,10.0,test/ccm_zhongruan_0037_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.218876
ccm_000344,ccm_zhongruan_0037,CCMusic,中阮,0,test,ccm_zhongruan_0037_s01,1,10.0,15.0,test/ccm_zhongruan_0037_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.202811
ccm_000344,ccm_zhongruan_0037,CCMusic,中阮,0,test,ccm_zhongruan_0037_s02,2,50.0,55.0,test/ccm_zhongruan_0037_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.226908
ccm_000344,ccm_zhongruan_0037,CCMusic,中阮,0,test,ccm_zhongruan_0037_s03,3,55.0,60.0,test/ccm_zhongruan_0037_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.23494
ccm_000344,ccm_zhongruan_0037,CCMusic,中阮,0,test,ccm_zhongruan_0037_s04,4,105.0,110.0,test/ccm_zhongruan_0037_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.389558
ccm_000344,ccm_zhongruan_0037,CCMusic,中阮,0,test,ccm_zhongruan_0037_s05,5,115.0,120.0,test/ccm_zhongruan_0037_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.238956
ccm_000344,ccm_zhongruan_0037,CCMusic,中阮,0,test,ccm_zhongruan_0037_s06,6,130.0,135.0,test/ccm_zhongruan_0037_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.323293
ccm_000344,ccm_zhongruan_0037,CCMusic,中阮,0,test,ccm_zhongruan_0037_s07,7,135.0,140.0,test/ccm_zhongruan_0037_s07.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.363454
ccm_000344,ccm_zhongruan_0037,CCMusic,中阮,0,test,ccm_zhongruan_0037_s08,8,140.0,145.0,test/ccm_zhongruan_0037_s08.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.371486
ccm_000344,ccm_zhongruan_0037,CCMusic,中阮,0,test,ccm_zhongruan_0037_s09,9,145.0,150.0,test/ccm_zhongruan_0037_s09.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.441767
ccm_000344,ccm_zhongruan_0037,CCMusic,中阮,0,test,ccm_zhongruan_0037_s10,10,150.0,155.0,test/ccm_zhongruan_0037_s10.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.473896
ccm_000344,ccm_zhongruan_0037,CCMusic,中阮,0,test,ccm_zhongruan_0037_s11,11,155.0,160.0,test/ccm_zhongruan_0037_s11.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.261044
ccm_000344,ccm_zhongruan_0037,CCMusic,中阮,0,test,ccm_zhongruan_0037_s12,12,160.0,165.0,test/ccm_zhongruan_0037_s12.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.263052
ccm_000344,ccm_zhongruan_0037,CCMusic,中阮,0,test,ccm_zhongruan_0037_s13,13,165.0,170.0,test/ccm_zhongruan_0037_s13.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.232932
ccm_000344,ccm_zhongruan_0037,CCMusic,中阮,0,test,ccm_zhongruan_0037_s14,14,170.0,175.0,test/ccm_zhongruan_0037_s14.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.381526
ccm_000345,ccm_zhongruan_0038,CCMusic,中阮,0,test,ccm_zhongruan_0038_s00,0,55.0,60.0,test/ccm_zhongruan_0038_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.206827
ccm_000345,ccm_zhongruan_0038,CCMusic,中阮,0,test,ccm_zhongruan_0038_s01,1,60.0,65.0,test/ccm_zhongruan_0038_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.23494
ccm_000346,ccm_zhongruan_0039,CCMusic,中阮,0,val,ccm_zhongruan_0039_s00,0,0.0,5.0,val/ccm_zhongruan_0039_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.257028
ccm_000346,ccm_zhongruan_0039,CCMusic,中阮,0,val,ccm_zhongruan_0039_s01,1,10.0,15.0,val/ccm_zhongruan_0039_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.259036
ccm_000346,ccm_zhongruan_0039,CCMusic,中阮,0,val,ccm_zhongruan_0039_s02,2,15.0,20.0,val/ccm_zhongruan_0039_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.204819
ccm_000346,ccm_zhongruan_0039,CCMusic,中阮,0,val,ccm_zhongruan_0039_s03,3,25.0,30.0,val/ccm_zhongruan_0039_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.301205
ccm_000346,ccm_zhongruan_0039,CCMusic,中阮,0,val,ccm_zhongruan_0039_s04,4,30.0,35.0,val/ccm_zhongruan_0039_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.25502
ccm_000346,ccm_zhongruan_0039,CCMusic,中阮,0,val,ccm_zhongruan_0039_s05,5,55.0,60.0,val/ccm_zhongruan_0039_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.202811
ccm_000346,ccm_zhongruan_0039,CCMusic,中阮,0,val,ccm_zhongruan_0039_s06,6,65.0,70.0,val/ccm_zhongruan_0039_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.220884
ccm_000347,ccm_zhongruan_0040,CCMusic,中阮,0,train,ccm_zhongruan_0040_s00,0,10.0,15.0,train/ccm_zhongruan_0040_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.267068
ccm_000347,ccm_zhongruan_0040,CCMusic,中阮,0,train,ccm_zhongruan_0040_s01,1,25.0,30.0,train/ccm_zhongruan_0040_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.309237
ccm_000347,ccm_zhongruan_0040,CCMusic,中阮,0,train,ccm_zhongruan_0040_s02,2,30.0,35.0,train/ccm_zhongruan_0040_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.218876
ccm_000347,ccm_zhongruan_0040,CCMusic,中阮,0,train,ccm_zhongruan_0040_s03,3,35.0,40.0,train/ccm_zhongruan_0040_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.246988
ccm_000347,ccm_zhongruan_0040,CCMusic,中阮,0,train,ccm_zhongruan_0040_s04,4,45.0,50.0,train/ccm_zhongruan_0040_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.35743
ccm_000347,ccm_zhongruan_0040,CCMusic,中阮,0,train,ccm_zhongruan_0040_s05,5,50.0,55.0,train/ccm_zhongruan_0040_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.238956
ccm_000347,ccm_zhongruan_0040,CCMusic,中阮,0,train,ccm_zhongruan_0040_s06,6,55.0,60.0,train/ccm_zhongruan_0040_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.214859
ccm_000347,ccm_zhongruan_0040,CCMusic,中阮,0,train,ccm_zhongruan_0040_s07,7,60.0,65.0,train/ccm_zhongruan_0040_s07.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.238956
ccm_000347,ccm_zhongruan_0040,CCMusic,中阮,0,train,ccm_zhongruan_0040_s08,8,65.0,70.0,train/ccm_zhongruan_0040_s08.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.208835
ccm_000348,ccm_zhongruan_0041,CCMusic,中阮,0,train,ccm_zhongruan_0041_s00,0,10.0,15.0,train/ccm_zhongruan_0041_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.216867
ccm_000348,ccm_zhongruan_0041,CCMusic,中阮,0,train,ccm_zhongruan_0041_s01,1,15.0,20.0,train/ccm_zhongruan_0041_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.259036
ccm_000348,ccm_zhongruan_0041,CCMusic,中阮,0,train,ccm_zhongruan_0041_s02,2,20.0,25.0,train/ccm_zhongruan_0041_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.273092
ccm_000348,ccm_zhongruan_0041,CCMusic,中阮,0,train,ccm_zhongruan_0041_s03,3,25.0,30.0,train/ccm_zhongruan_0041_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.327309
ccm_000348,ccm_zhongruan_0041,CCMusic,中阮,0,train,ccm_zhongruan_0041_s04,4,30.0,35.0,train/ccm_zhongruan_0041_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.259036
ccm_000348,ccm_zhongruan_0041,CCMusic,中阮,0,train,ccm_zhongruan_0041_s05,5,50.0,55.0,train/ccm_zhongruan_0041_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.226908
